,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
10397,1489.88,2.957581,2.703031,2.927293,3.089689,2.977881,1.412237,0.343449,0.26805
10398,1489.89,2.956292,2.702387,2.927293,3.090656,2.978525,1.412237,0.343127,0.269662
10399,1489.9,2.956937,2.703031,2.916015,3.089689,2.977881,1.413526,0.343127,0.26805
10400,1489.91,2.956615,2.702065,2.916982,3.090656,2.978525,1.414492,0.341838,0.269017
10401,1489.92,2.957259,2.694976,2.915049,3.090334,2.978203,1.409337,0.343771,0.269017
10402,1489.93,2.957903,2.694009,2.915049,3.090978,2.979492,1.410626,0.34216,0.26805
10403,1489.94,2.954681,2.69272,2.915371,3.090978,2.980136,1.411592,0.343771,0.268695
10404,1489.95,2.948559,2.693042,2.916015,3.090656,2.979492,1.411592,0.342482,0.267084
10405,1489.96,2.946304,2.692398,2.914404,3.080023,2.978847,1.411915,0.343449,0.269339
10406,1489.97,2.94727,2.693042,2.914727,3.081312,2.978525,1.412559,0.343771,0.268373
10407,1489.98,2.94727,2.693687,2.90506,3.079701,2.978847,1.414815,0.342482,0.268695
10408,1489.99,2.94727,2.693365,2.90506,3.081312,2.978203,1.409659,0.343127,0.268695
10409,1490.0,2.947593,2.684987,2.903771,3.081634,2.979492,1.409659,0.342804,0.268695
10410,1490.01,2.946304,2.684343,2.904093,3.080667,2.975625,1.409015,0.341516,0.269017
10411,1490.02,2.203597,1.739285,1.749596,1.883638,0.485546,1.409981,0.341838,0.269017
10412,1490.03,1.064567,0.754595,0.75524,0.95018,0.484579,1.410626,0.34216,0.268373
10413,1490.04,0.552567,0.380826,0.38147,0.527756,0.484257,1.409659,0.342482,0.269017
10414,1490.05,0.35666,0.247751,0.24904,0.356337,0.484257,1.41127,0.342482,0.269017
10415,1490.06,0.275461,0.197163,0.197485,0.282228,0.483612,1.409659,0.342804,0.268695
10416,1490.07,0.24034,0.175252,0.175897,0.248718,0.482646,1.410948,0.342482,0.269017
10417,1490.08,0.224229,0.165908,0.16623,0.231318,0.482646,1.410626,0.34216,0.268695
10418,1490.09,0.216496,0.160753,0.162042,0.223263,0.481679,1.41127,0.342482,0.267728
10419,1490.1,0.212307,0.158497,0.158819,0.219074,0.480713,1.41127,0.34216,0.26805
10420,1490.11,0.210374,0.156242,0.157531,0.216818,0.480713,1.412881,0.344415,0.266762
10421,1490.12,0.209407,0.156564,0.156242,0.215852,0.48039,1.409015,0.340549,0.266762
10422,1490.13,0.207796,0.15592,0.156886,0.218751,0.48039,1.413848,0.343771,0.266439
10423,1490.14,0.208763,0.154631,0.156564,0.215852,0.480068,1.410948,0.341838,0.267406
10424,1490.15,0.209085,0.154631,0.156886,0.215207,0.481035,1.411592,0.342482,0.268373
10425,1490.16,0.208118,0.153986,0.15592,0.212952,0.481035,1.410948,0.341838,0.269984
10426,1490.17,0.207474,0.154953,0.155275,0.212952,0.481357,1.413526,0.343127,0.270306
10427,1490.18,0.208441,0.153986,0.155597,0.211341,0.48039,1.412237,0.342482,0.269984
10428,1490.19,0.20683,0.153986,0.156242,0.210052,0.480713,1.413526,0.343771,0.269662
10429,1490.2,0.207474,0.153664,0.15592,0.211341,0.481035,1.413848,0.343127,0.269339
10430,1499.51,0.206507,0.152375,0.154308,0.210052,0.48039,1.410948,0.342482,0.269339
10431,1499.52,0.206185,0.152053,0.154308,0.210052,0.479424,1.409337,0.342482,0.269017
10432,1499.53,0.20683,0.151086,0.153986,0.210696,0.479746,1.410304,0.342482,0.26805
10433,1499.54,0.206185,0.150764,0.153664,0.209407,0.481035,1.409337,0.342482,0.268695
10434,1499.55,0.206185,0.150764,0.153342,0.209729,0.482324,1.41127,0.34216,0.268695
10435,1499.56,0.203285,0.151409,0.153664,0.210374,0.482001,1.411592,0.343449,0.268373
10436,1499.57,0.20393,0.152053,0.153664,0.209407,0.482001,1.41127,0.342804,0.268695
10437,1499.58,0.204896,0.152053,0.153986,0.211018,0.480713,1.410626,0.342482,0.269017
10438,1499.59,0.204574,0.151409,0.154631,0.210696,0.482001,1.411915,0.343449,0.266439
10439,1499.6,0.205218,0.15302,0.154308,0.212307,0.479101,1.411915,0.342804,0.266762
10440,1499.61,0.204896,0.152697,0.154631,0.210374,0.480713,1.413203,0.343127,0.269984
10441,1499.62,0.205541,0.151409,0.153664,0.208441,0.481035,1.412237,0.342804,0.269984
10442,1499.63,0.205218,0.152697,0.154308,0.209729,0.481357,1.413526,0.343449,0.269017
10443,1499.64,0.205541,0.152053,0.154953,0.210052,0.481679,1.413203,0.342804,0.268695
10444,1499.65,0.205863,0.152375,0.155275,0.209729,0.481679,1.41417,0.342804,0.268373
10445,1499.66,0.205218,0.151731,0.154953,0.210052,0.481035,1.413203,0.34216,0.269017
10446,1499.67,0.205863,0.151731,0.153342,0.210696,0.48039,1.413848,0.341516,0.267728
10447,1499.68,0.205863,0.152053,0.153342,0.209729,0.479746,1.413526,0.341516,0.268373
10448,1499.69,0.205541,0.152053,0.153664,0.209729,0.481679,1.413526,0.341516,0.269339
10449,1499.7,0.206185,0.152053,0.153342,0.209729,0.480713,1.413526,0.341516,0.269017
10450,1499.71,0.205541,0.151731,0.15302,0.210052,2.926649,1.413526,0.343127,0.269339
10451,1499.72,1.324916,1.344249,1.660987,1.977402,2.969825,1.409981,0.343771,0.268695
10452,1499.73,2.474903,2.294462,2.564479,2.742341,2.97627,1.410626,0.343771,0.26805
10453,1499.74,2.810329,2.580912,2.826762,2.981103,2.977881,1.411915,0.343127,0.265795
10454,1499.75,2.919882,2.675643,2.911182,3.061335,2.977881,1.413526,0.343771,0.269017
10455,1499.76,2.961126,2.708187,2.93116,3.092912,2.978203,1.413848,0.34216,0.269017
10456,1499.77,2.974336,2.707864,2.938893,3.1058,2.978525,1.410304,0.343127,0.269339
10457,1499.78,2.978525,2.713986,2.94147,3.111278,2.978203,1.409981,0.343127,0.269017
10458,1499.79,2.971436,2.713342,2.943082,3.112889,2.980458,1.41127,0.343127,0.266117
10459,1499.8,2.970148,2.714953,2.943404,3.103545,2.978203,1.412237,0.343449,0.269662
10460,1499.81,2.970792,2.714953,2.935671,3.101934,2.978847,1.412881,0.344415,0.267406
10461,1499.82,2.970792,2.713986,2.932771,3.102578,2.978847,1.410626,0.342482,0.269017
10462,1499.83,2.973048,2.704642,2.93116,3.103222,2.980136,1.409659,0.342804,0.269017
10463,1499.84,2.970792,2.705609,2.931482,3.104189,2.977881,1.409981,0.342482,0.268373
10464,1499.85,2.962092,2.70432,2.931804,3.103545,2.97917,1.41127,0.343127,0.266439
10465,1499.86,2.960803,2.705931,2.93116,3.093878,2.978203,1.412881,0.343449,0.269662
10466,1499.87,2.960481,2.706576,2.921171,3.093234,2.978847,1.413848,0.343449,0.267728
10467,1499.88,2.96177,2.706253,2.92246,3.093556,2.979492,1.410948,0.34216,0.268695
10468,1499.89,2.962092,2.697876,2.919882,3.094523,2.978525,1.410948,0.343449,0.269339
10469,1499.9,2.956292,2.697231,2.920526,3.094845,2.97917,1.410948,0.343449,0.26805
10470,1499.91,2.953715,2.697553,2.921493,3.087756,2.978525,1.412559,0.343127,0.267728
10471,1499.92,2.951781,2.699165,2.921493,3.08679,2.978847,1.41417,0.343127,0.269017
10472,1499.93,2.953392,2.698842,2.911504,3.085823,2.978847,1.413848,0.342482,0.268373
10473,1499.94,2.953392,2.696909,2.911827,3.08679,2.979492,1.410626,0.342804,0.269017
10474,1499.95,2.953392,2.690465,2.911827,3.087434,2.97917,1.410304,0.343127,0.268373
10475,1499.96,2.942759,2.688209,2.912793,3.087756,2.980458,1.410948,0.343449,0.268373
10476,1499.97,2.945659,2.690787,2.91376,3.07809,2.978847,1.412559,0.344415,0.269662
10477,1499.98,2.945659,2.691431,2.91086,3.079379,2.978525,1.41417,0.343127,0.268373
10478,1499.99,2.945337,2.691431,2.905382,3.080023,2.978203,1.41127,0.342804,0.268695
10479,1500.0,2.94727,2.68402,2.903127,3.080667,2.978847,1.410948,0.342804,0.268373
10480,1500.01,2.935993,2.683054,2.905382,3.083245,2.980458,1.41127,0.341516,0.269017
10481,1500.02,2.34215,1.870105,1.882671,1.994158,0.487801,1.410948,0.343449,0.267084
10482,1500.03,1.135776,0.81195,0.813561,1.005923,0.484257,1.411915,0.342482,0.269662
10483,1500.04,0.581244,0.401125,0.400803,0.550633,0.483612,1.413203,0.342482,0.269662
10484,1500.05,0.365037,0.256128,0.256451,0.364715,0.481679,1.413526,0.344093,0.268695
10485,1500.06,0.279006,0.200385,0.201674,0.285772,0.482001,1.413526,0.341838,0.268695
10486,1500.07,0.242273,0.177186,0.175897,0.250329,0.481679,1.414492,0.340549,0.269017
10487,1500.08,0.224551,0.16623,0.165908,0.23164,0.481357,1.413526,0.341516,0.268695
10488,1500.09,0.217785,0.160431,0.160431,0.223585,0.481679,1.409659,0.343127,0.269017
10489,1500.1,0.213274,0.158497,0.158497,0.218429,0.481035,1.409981,0.342482,0.268695
10490,1500.11,0.210696,0.156886,0.158175,0.216174,0.481679,1.410304,0.342482,0.268695
10491,1500.12,0.209729,0.155275,0.156242,0.214563,0.482001,1.410626,0.342482,0.268695
10492,1500.13,0.207474,0.154631,0.156242,0.21424,0.479424,1.409981,0.343127,0.268695
10493,1500.14,0.212307,0.154631,0.156564,0.21424,0.48039,1.41127,0.342482,0.268373
10494,1500.15,0.204252,0.155275,0.155597,0.214563,0.482001,1.410948,0.343127,0.269017
10495,1500.16,0.208763,0.154631,0.154953,0.212952,0.482324,1.410626,0.34216,0.269017
10496,1500.17,0.206185,0.155275,0.155597,0.21424,0.48039,1.411915,0.343127,0.266439
10497,1500.18,0.207152,0.153986,0.155597,0.214885,0.480713,1.412237,0.343127,0.269984
10498,1500.19,0.206507,0.154631,0.153986,0.211663,0.482001,1.413203,0.343127,0.269339
10499,1500.2,0.207152,0.153342,0.15592,0.211341,0.480713,1.413203,0.343771,0.26805
10500,1509.52,0.204896,0.151409,0.153342,0.211663,0.480713,1.412237,0.34216,0.267728
10501,1509.53,0.204896,0.151731,0.154308,0.210052,0.48039,1.411915,0.344093,0.269662
10502,1509.54,0.205541,0.151409,0.154308,0.208763,0.48039,1.412881,0.339904,0.269662
10503,1509.55,0.20393,0.151086,0.154308,0.207796,0.481357,1.41417,0.344093,0.269017
10504,1509.56,0.204896,0.151731,0.154631,0.209085,0.482001,1.413203,0.341193,0.268695
10505,1509.57,0.205218,0.152053,0.155597,0.212307,0.480713,1.413848,0.342482,0.268695
10506,1509.58,0.205218,0.151409,0.153986,0.210696,0.481035,1.413203,0.341516,0.268373
10507,1509.59,0.206185,0.151731,0.153986,0.209729,0.481357,1.413848,0.34216,0.268373
10508,1509.6,0.204896,0.152053,0.153664,0.210374,0.48039,1.413526,0.340871,0.269017
10509,1509.61,0.204896,0.152053,0.152375,0.210374,0.480713,1.41417,0.340227,0.268695
10510,1509.62,0.205541,0.151086,0.15302,0.210696,0.481035,1.413526,0.341516,0.26805
10511,1509.63,0.204896,0.152375,0.152697,0.209085,0.480713,1.412881,0.341838,0.268695
10512,1509.64,0.205218,0.151409,0.154308,0.210374,0.480068,1.413848,0.340871,0.268373
10513,1509.65,0.205218,0.151731,0.152697,0.208763,0.481035,1.414492,0.341193,0.268695
10514,1509.66,0.205541,0.152375,0.15302,0.210696,0.482001,1.413526,0.341193,0.269017
10515,1509.67,0.204896,0.151086,0.153342,0.210052,0.481357,1.413848,0.340549,0.269017
10516,1509.68,0.205863,0.151086,0.153342,0.208441,0.481357,1.41417,0.341193,0.268373
10517,1509.69,0.204896,0.150764,0.153664,0.210374,0.481035,1.413526,0.341193,0.268373
10518,1509.7,0.204896,0.151731,0.15302,0.210052,0.481679,1.413848,0.340549,0.269017
10519,1509.71,0.205218,0.150442,0.15302,0.211341,0.481357,1.416103,0.342482,0.269017
10520,1509.72,1.239207,1.276262,1.592355,1.918115,2.968537,1.410948,0.342482,0.269017
10521,1509.73,2.453959,2.272229,2.54289,2.722042,2.975625,1.410626,0.343449,0.268695
10522,1509.74,2.800662,2.570601,2.818384,2.977236,2.979814,1.411915,0.342482,0.267406
10523,1509.75,2.915693,2.671132,2.907638,3.056824,2.976914,1.413203,0.343771,0.269984
10524,1509.76,2.957259,2.704964,2.928904,3.089689,2.978203,1.41417,0.341838,0.268695
10525,1509.77,2.973048,2.711087,2.937604,3.104834,2.978525,1.410304,0.344093,0.269017
10526,1509.78,2.978525,2.71302,2.941148,3.109667,2.97627,1.410304,0.343127,0.269339
10527,1509.79,2.969825,2.712698,2.942437,3.111278,2.979814,1.411915,0.342804,0.266439
10528,1509.8,2.969503,2.713986,2.941793,3.1029,2.978847,1.413203,0.343449,0.269017
10529,1509.81,2.971114,2.714953,2.930837,3.102256,2.979492,1.415137,0.341838,0.26805
10530,1509.82,2.970792,2.705609,2.931804,3.104189,2.97917,1.409981,0.342804,0.268373
10531,1509.83,2.972403,2.706576,2.930837,3.104511,2.978203,1.410304,0.343449,0.268373
10532,1509.84,2.960481,2.705287,2.932126,3.103222,2.980136,1.410304,0.34216,0.269017
10533,1509.85,2.962414,2.706576,2.931804,3.093234,2.977881,1.412559,0.343127,0.268695
10534,1509.86,2.959514,2.706253,2.93116,3.091945,2.97917,1.412559,0.34216,0.268695
10535,1509.87,2.960803,2.705931,2.921493,3.093234,2.978847,1.414815,0.340871,0.268373
10536,1509.88,2.961448,2.705287,2.921493,3.0942,2.97917,1.409981,0.342804,0.268373
10537,1509.89,2.961126,2.696587,2.919238,3.094523,2.97917,1.41127,0.342804,0.26805
10538,1509.9,2.957259,2.697231,2.920849,3.095812,2.978525,1.410626,0.34216,0.269017
10539,1509.91,2.95307,2.697553,2.921815,3.095167,2.97917,1.412237,0.342482,0.265795
10540,1509.92,2.950815,2.697231,2.921815,3.085823,2.977559,1.412559,0.343127,0.270306
10541,1509.93,2.951459,2.697553,2.915693,3.085501,2.97917,1.413848,0.343771,0.26805
10542,1509.94,2.952748,2.698198,2.911504,3.085501,2.978203,1.414815,0.341516,0.268373
10543,1509.95,2.953392,2.687565,2.910538,3.085823,2.977559,1.411592,0.343449,0.269339
10544,1509.96,2.952748,2.690787,2.910538,3.086467,2.977236,1.410304,0.342804,0.268373
10545,1509.97,2.94437,2.688209,2.912149,3.087434,2.980781,1.411592,0.343127,0.268373
10546,1509.98,2.942759,2.689498,2.911504,3.076801,2.978525,1.412237,0.343449,0.269662
10547,1509.99,2.943404,2.690465,2.912149,3.07809,2.978525,1.41417,0.344093,0.268373
10548,1510.0,2.944693,2.690465,2.90216,3.076479,2.978203,1.413848,0.341838,0.26805
10549,1510.01,2.945337,2.681443,2.901516,3.078412,2.978525,1.410626,0.34216,0.268695
10550,1510.02,2.39016,1.910704,1.922626,2.034757,0.487801,1.410304,0.341516,0.268373
10551,1510.03,1.164131,0.829672,0.831283,1.027512,0.482324,1.409337,0.341516,0.269662
10552,1510.04,0.59091,0.406603,0.407247,0.5603,0.482646,1.409337,0.341516,0.268695
10553,1510.05,0.370193,0.258062,0.258706,0.369226,0.483612,1.410626,0.341838,0.268695
10554,1510.06,0.281583,0.201352,0.201352,0.287706,0.48329,1.41127,0.341838,0.268695
10555,1510.07,0.242273,0.177186,0.178152,0.251617,0.480713,1.41127,0.342804,0.266117
10556,1510.08,0.224551,0.166553,0.165908,0.234218,0.480713,1.411915,0.343127,0.266439
10557,1510.09,0.216818,0.159786,0.161397,0.224874,0.481357,1.412881,0.34216,0.26805
10558,1510.1,0.212629,0.157853,0.159464,0.218751,0.48039,1.412881,0.342482,0.270306
10559,1510.11,0.210696,0.15592,0.157853,0.214563,0.481357,1.413526,0.344093,0.269662
10560,1510.12,0.209407,0.154953,0.158175,0.214885,0.481035,1.413203,0.342482,0.268695
10561,1510.13,0.208763,0.154953,0.157531,0.213596,0.48039,1.413203,0.341838,0.267728
10562,1510.14,0.207796,0.153986,0.155275,0.213274,0.481357,1.413526,0.34216,0.268373
10563,1510.15,0.208763,0.154953,0.154631,0.211663,0.481357,1.412881,0.338938,0.268373
10564,1510.16,0.208441,0.154953,0.154953,0.213918,0.48039,1.412237,0.342804,0.269339
10565,1510.17,0.207474,0.154631,0.154953,0.210052,0.480068,1.409015,0.342804,0.269017
10566,1510.18,0.207474,0.153986,0.155275,0.212307,0.481357,1.409337,0.341838,0.268695
10567,1510.19,0.207152,0.153664,0.154631,0.213596,0.479424,1.409981,0.342482,0.26805
10568,1510.2,0.207152,0.15302,0.154631,0.211985,0.479101,1.409659,0.34216,0.268373
10569,1510.21,0.207152,0.153342,0.156242,0.212307,0.482646,1.410626,0.341838,0.269017
10570,1519.52,0.204896,0.151731,0.153342,0.211663,0.481035,1.412559,0.343127,0.268373
10571,1519.53,0.205863,0.151409,0.153986,0.209085,0.481035,1.411915,0.343771,0.269662
10572,1519.54,0.205863,0.151409,0.153342,0.208441,0.481679,1.411915,0.343771,0.269339
10573,1519.55,0.204896,0.151731,0.153986,0.209407,0.481035,1.412559,0.343127,0.268373
10574,1519.56,0.204896,0.152053,0.154631,0.212307,0.479746,1.414815,0.344738,0.268373
10575,1519.57,0.204896,0.152053,0.153342,0.210052,0.48039,1.412237,0.342482,0.269017
10576,1519.58,0.205863,0.152697,0.153664,0.212307,0.48039,1.413848,0.341838,0.268695
10577,1519.59,0.205218,0.152375,0.153664,0.210696,0.48039,1.410626,0.343127,0.269017
10578,1519.6,0.205218,0.152375,0.153342,0.211018,0.481035,1.409981,0.343127,0.268373
10579,1519.61,0.205541,0.151409,0.15302,0.210374,0.480713,1.409981,0.343127,0.268373
10580,1519.62,0.205218,0.151086,0.153342,0.210052,0.480068,1.410626,0.343449,0.268695
10581,1519.63,0.206185,0.151086,0.153986,0.209085,0.478135,1.409337,0.343449,0.269017
10582,1519.64,0.206507,0.151731,0.153664,0.210374,0.479101,1.409981,0.343771,0.26805
10583,1519.65,0.206507,0.151409,0.153986,0.210052,0.481035,1.409981,0.344415,0.268695
10584,1519.66,0.205863,0.151409,0.153986,0.210374,0.482968,1.41127,0.343771,0.26805
10585,1519.67,0.205863,0.152053,0.153986,0.209085,0.481035,1.41127,0.343449,0.267084
10586,1519.68,0.204574,0.151731,0.153664,0.211341,0.48039,1.411915,0.343449,0.266439
10587,1519.69,0.20393,0.151409,0.153986,0.211985,0.480713,1.41127,0.343127,0.266762
10588,1519.7,0.204574,0.151409,0.153664,0.210696,0.480068,1.411592,0.343127,0.266762
10589,1519.71,0.204896,0.151409,0.153986,0.211341,0.480713,1.411592,0.344415,0.267084
10590,1519.72,0.906037,1.001735,1.318472,1.68322,2.966603,1.412881,0.34506,0.269662
10591,1519.73,2.348272,2.19232,2.462981,2.649543,2.974659,1.41417,0.344093,0.268373
10592,1519.74,2.77263,2.551268,2.790996,2.948881,2.978203,1.411915,0.343449,0.269017
10593,1519.75,2.911827,2.657599,2.894749,3.053279,2.978203,1.410304,0.34506,0.269339
10594,1519.76,2.959514,2.697876,2.930515,3.0942,2.974981,1.410304,0.343771,0.269017
10595,1519.77,2.965314,2.709153,2.942115,3.108378,2.980781,1.410948,0.344093,0.269017
10596,1519.78,2.973048,2.715275,2.945015,3.102256,2.978847,1.411915,0.344093,0.268373
10597,1519.79,2.972725,2.717531,2.946304,3.105156,2.978847,1.412559,0.344415,0.268695
10598,1519.8,2.974014,2.717209,2.936315,3.104834,2.978525,1.41417,0.342482,0.268373
10599,1519.81,2.974014,2.708187,2.935026,3.107411,2.978525,1.409981,0.344415,0.269017
10600,1519.82,2.974014,2.71012,2.935026,3.107411,2.977236,1.410304,0.344093,0.269339
10601,1519.83,2.96177,2.706253,2.935348,3.107089,2.980136,1.410626,0.344415,0.269017
10602,1519.84,2.96467,2.708509,2.934704,3.101289,2.978203,1.411915,0.344093,0.267084
10603,1519.85,2.961448,2.707542,2.933737,3.095812,2.978525,1.413203,0.346993,0.269339
10604,1519.86,2.963059,2.708509,2.923749,3.0942,2.978525,1.411915,0.340549,0.268373
10605,1519.87,2.963703,2.708187,2.925037,3.098711,2.978203,1.410626,0.344738,0.268695
10606,1519.88,2.964348,2.700776,2.923426,3.098389,2.978525,1.409015,0.343127,0.269017
10607,1519.89,2.953715,2.699165,2.92536,3.099356,2.980136,1.41127,0.344738,0.267406
10608,1519.9,2.954681,2.700453,2.925037,3.088078,2.977881,1.411592,0.344415,0.269984
10609,1519.91,2.955003,2.699809,2.925037,3.089367,2.977881,1.413203,0.344738,0.268695
10610,1519.92,2.95597,2.700453,2.916015,3.089045,2.978525,1.413848,0.343127,0.26805
10611,1519.93,2.955648,2.691754,2.914727,3.089367,2.978847,1.410304,0.34506,0.268695
10612,1519.94,2.956615,2.693365,2.916015,3.090978,2.97627,1.409981,0.343771,0.268695
10613,1519.95,2.949526,2.693042,2.916015,3.091945,2.97917,1.412237,0.344093,0.266439
10614,1519.96,2.946626,2.694009,2.916338,3.082279,2.978203,1.413203,0.343449,0.269339
10615,1519.97,2.948881,2.694331,2.907316,3.081956,2.978203,1.413526,0.342804,0.269017
10616,1519.98,2.950492,2.688209,2.906671,3.084212,2.978847,1.409659,0.343771,0.268373
10617,1519.99,2.949848,2.687565,2.907638,3.084856,2.976592,1.410626,0.344415,0.268373
10618,1520.0,2.939859,2.685309,2.90796,3.086467,2.980136,1.410948,0.344738,0.269017
10619,1520.01,2.940504,2.686598,2.909571,3.073901,2.978525,1.412559,0.343449,0.267728
10620,1520.02,2.489402,2.014135,2.028957,2.118533,0.487157,1.41127,0.342804,0.269017
10621,1520.03,1.220519,0.878326,0.880904,1.073266,0.484257,1.411592,0.343127,0.267728
10622,1520.04,0.615076,0.424325,0.425614,0.579955,0.48329,1.411592,0.343127,0.267728
10623,1520.05,0.378892,0.264506,0.265473,0.377926,0.481357,1.41127,0.344738,0.269017
10624,1520.06,0.285128,0.203607,0.204574,0.290606,0.480713,1.411915,0.342482,0.26805
10625,1520.07,0.245173,0.17783,0.178475,0.253229,0.480713,1.412559,0.343449,0.269662
10626,1520.08,0.226485,0.165908,0.167841,0.233573,0.480713,1.412559,0.343127,0.268373
10627,1520.09,0.218429,0.161397,0.162364,0.224874,0.48039,1.412237,0.344093,0.268373
10628,1520.1,0.213918,0.159142,0.158819,0.219396,0.480068,1.411915,0.344093,0.269662
10629,1520.11,0.211018,0.157531,0.158175,0.216496,0.481035,1.412881,0.345382,0.269339
10630,1520.12,0.210374,0.15592,0.157208,0.213274,0.480713,1.412237,0.342804,0.269984
10631,1520.13,0.209085,0.155275,0.157208,0.213596,0.48039,1.413526,0.343771,0.270306
10632,1520.14,0.209729,0.155597,0.157208,0.213274,0.481679,1.412559,0.343771,0.269662
10633,1520.15,0.208118,0.154631,0.156886,0.212629,0.482001,1.413526,0.34506,0.269017
10634,1520.16,0.208441,0.154953,0.15592,0.211341,0.481035,1.412881,0.345704,0.267728
10635,1520.17,0.207474,0.154308,0.156564,0.212952,0.480713,1.413203,0.34216,0.26805
10636,1520.18,0.208441,0.153664,0.154631,0.209407,0.481357,1.414492,0.343449,0.268373
10637,1520.19,0.207152,0.153342,0.155597,0.213918,0.48039,1.413526,0.342482,0.268373
10638,1520.2,0.207796,0.154631,0.154631,0.212307,0.481035,1.414492,0.342804,0.269017
10639,1520.21,0.208118,0.154308,0.155597,0.212629,0.481679,1.41417,0.343127,0.26805
10640,1529.52,0.206507,0.151409,0.154308,0.209729,0.479101,1.410626,0.341838,0.268373
10641,1529.53,0.206185,0.151409,0.154631,0.210696,0.480068,1.409981,0.341838,0.269339
10642,1529.54,0.206507,0.151086,0.153986,0.210374,0.482646,1.41127,0.342482,0.269017
10643,1529.55,0.206185,0.151731,0.154631,0.210374,0.482324,1.410626,0.342482,0.269017
10644,1529.56,0.205218,0.151731,0.153986,0.210696,0.482646,1.411915,0.34216,0.269017
10645,1529.57,0.205218,0.152375,0.154631,0.211341,0.482324,1.40837,0.34216,0.26805
10646,1529.58,0.205863,0.152053,0.153986,0.210696,0.48329,1.412881,0.342804,0.268373
10647,1529.59,0.205541,0.152375,0.154308,0.208441,0.482324,1.409659,0.34216,0.269017
10648,1529.6,0.205541,0.152697,0.153664,0.211663,0.481035,1.411915,0.34216,0.266439
10649,1529.61,0.205541,0.152053,0.153986,0.210696,0.480068,1.411915,0.342482,0.266439
10650,1529.62,0.204896,0.151086,0.154953,0.211985,0.480068,1.411915,0.34216,0.266439
10651,1529.63,0.206185,0.151731,0.153986,0.211341,0.481035,1.41127,0.34216,0.267728
10652,1529.64,0.205218,0.152053,0.154308,0.210696,0.479746,1.412559,0.342482,0.269339
10653,1529.65,0.206185,0.151409,0.153986,0.210696,0.48039,1.412237,0.34216,0.268695
10654,1529.66,0.206185,0.152053,0.154631,0.209407,0.481035,1.412559,0.34216,0.270306
10655,1529.67,0.206185,0.152053,0.154631,0.209085,0.480068,1.411915,0.342804,0.270628
10656,1529.68,0.205863,0.152053,0.154631,0.209729,0.481357,1.412881,0.343449,0.269339
10657,1529.69,0.205541,0.152375,0.155275,0.210052,0.482001,1.412559,0.342804,0.268373
10658,1529.7,0.205541,0.151731,0.154953,0.211018,0.48039,1.412881,0.34216,0.268373
10659,1529.71,0.205541,0.151731,0.15302,0.210696,0.481679,1.41417,0.342482,0.268373
10660,1529.72,1.109677,1.167675,1.48538,1.830472,2.967892,1.410948,0.342804,0.268695
10661,1529.73,2.416582,2.240652,2.514857,2.699487,2.973048,1.409659,0.342804,0.269339
10662,1529.74,2.789707,2.562223,2.811295,2.968537,2.97917,1.410948,0.343449,0.266439
10663,1529.75,2.912471,2.669199,2.906349,3.056179,2.977559,1.412881,0.342804,0.269662
10664,1529.76,2.957903,2.704642,2.927293,3.090656,2.977881,1.413848,0.342482,0.26805
10665,1529.77,2.97337,2.716564,2.939215,3.105156,2.978203,1.409659,0.342804,0.269339
10666,1529.78,2.978525,2.713342,2.941793,3.110956,2.978203,1.410626,0.34216,0.268695
10667,1529.79,2.968537,2.712053,2.942759,3.112889,2.980458,1.410948,0.342482,0.269017
10668,1529.8,2.97047,2.713342,2.942437,3.100967,2.978847,1.411915,0.343449,0.268695
10669,1529.81,2.969503,2.713664,2.94147,3.101934,2.978525,1.413526,0.343127,0.268695
10670,1529.82,2.969503,2.713342,2.932448,3.100967,2.978203,1.41417,0.341516,0.268373
10671,1529.83,2.970148,2.703031,2.930193,3.102256,2.978525,1.409659,0.343449,0.268373
10672,1529.84,2.969825,2.705287,2.93116,3.103222,2.97627,1.409659,0.343127,0.268695
10673,1529.85,2.961126,2.703998,2.93116,3.103545,2.97917,1.410948,0.342482,0.266439
10674,1529.86,2.959192,2.705287,2.93116,3.093556,2.978525,1.412881,0.342482,0.270628
10675,1529.87,2.960159,2.705609,2.923104,3.092589,2.979492,1.413848,0.342804,0.268373
10676,1529.88,2.96177,2.706253,2.92246,3.096134,2.978847,1.410304,0.342804,0.268373
10677,1529.89,2.962092,2.697231,2.921171,3.095812,2.978847,1.410304,0.343127,0.26805
10678,1529.9,2.951781,2.695942,2.92246,3.095812,2.981103,1.409981,0.343449,0.268373
10679,1529.91,2.952748,2.697553,2.92246,3.084212,2.977881,1.412237,0.343127,0.270306
10680,1529.92,2.952104,2.698842,2.914082,3.086467,2.977881,1.413526,0.343127,0.269017
10681,1529.93,2.952748,2.69852,2.913438,3.086467,2.978847,1.411915,0.341516,0.268373
10682,1529.94,2.954359,2.691109,2.912471,3.088401,2.977881,1.409981,0.342804,0.268695
10683,1529.95,2.942115,2.689176,2.91376,3.088723,2.980781,1.410626,0.343449,0.268695
10684,1529.96,2.945981,2.690787,2.91376,3.077123,2.977559,1.412237,0.343449,0.269339
10685,1529.97,2.945337,2.692076,2.913438,3.079701,2.978525,1.412881,0.343771,0.26805
10686,1529.98,2.947915,2.69272,2.90506,3.079701,2.978525,1.410948,0.341838,0.269339
